uniq_id,product_name,category,price,discounted_price,brand,rating,label,discount_percentage
B07WJWRNVK,"iQOO vivo Z6 5G (Dynamo Black, 6GB RAM, 128GB Storage) | Snapdragon 695-6nm Processor | 120Hz FHD+ Display | 5000mAh Battery",Electronics|Mobiles&Accessories|Smartphones&BasicMobiles|Smartphones,0.0,0.0,Unknown,4,0,0.0
9f4650fd519cbdd3289279d00ccba827,Oleva Women's Full Coverage Bra,"[""Clothing >> Women's Clothing >> Lingerie, Sleep & Swimwear >> Bras >> Oleva Bras""]",599.0,99.0,Blue,2.7,1,0.8347245409015025
7bd5acd67b83890fab9ccc12684762e7,BURDY 4102 16 L Backpack,"[""Toys & School Supplies >> School Supplies >> School Bags >> Backpack >> BURDY Backpack >> BURDY 4102 16 L Backpack (RED)""]",899.0,499.0,BURDY,No rating available,1,0.44493882091212456
alibaba_5746,Rs. 398,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
ae080d5435013c59461381982c2c7bf2,Allure Auto CM 307 Car Mat Ford Fiesta,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Mats""]",2800.0,920.0,Allure Auto,No rating available,1,0.6714285714285714
alibaba_2399,"Vision 1 Pro - 6.5"" HD - 2GB 32GB - Triple Camera + FREE NECKBAND",Unknown,0.0,0.0,Unknown,4.9,-1,0.0
alibaba_1815,Nokia 1 Plus Smartphone - 5.45  IPS LCD Display - 1GB RAM - 8GB ROM,Unknown,0.0,0.0,Unknown,4.8,-1,0.0
alibaba_3169,Rs. 398,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_3853,Rs. 599,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_7516,Rs. 899,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_2611,N 106 - 1.8   - Dual Sim - Dark Grey,Unknown,0.0,0.0,Unknown,4.9,-1,0.0
ac32dca85c09589cf4034dd2f9994d7f,Voylla Artifictial Classic Plain Yellow Gold Plated Alloy Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",439.0,292.0,Voylla,No rating available,1,0.3348519362186788
4787d8e3ca97f409317500a74b66e7e8,Voylla Yellow Gold Plated Fabric Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",290.0,290.0,Voylla,No rating available,1,0.0
alibaba_6759,Rs. 299,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
d75b379970651cf05a0ee973edfa6bc6,Fuson Back Cover for Samsung Galaxy J7,"[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Fuson Cases & Covers""]",1299.0,599.0,Fuson,No rating available,1,0.5388760585065435
alibaba_4955,Rs. 599,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_3650,Rs. 599,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_5094,Rs. 502,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
2af29207d47f468dba830ca7adae8a65,Pratha Wheel Pizza Cutter,"[""Kitchen & Dining >> Kitchen Tools >> Kitchen Implements >> Pizza Cutters >> Pratha Pizza Cutters""]",750.0,180.0,Pratha,No rating available,1,0.76
45fe887f104bbe8d49bd076d672a64db,ASUS DSL-N10S_B Wireless-N150 ADSL Modem,"[""Computers >> Network Components >> Routers >> ASUS Routers""]",5999.0,1399.0,ASUS,No rating available,1,0.7667944657442907
alibaba_3194,Rs. 599,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
B07JW9H4J1,"Wayona Nylon Braided USB to Lightning Fast Charging and Data Sync Cable Compatible for iPhone 13, 12,11, X, 8, 7, 6, 5, iPad Air, Pro, Mini (3 FT Pack of 1, Grey)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,0.0,399.0,Unknown,4.2,0,0.0
alibaba_7052,Rs. 599,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
B09C6HXFC1,"Duracell USB Lightning Apple Certified (Mfi) Braided Sync & Charge Cable For Iphone, Ipad And Ipod. Fast Charging Lightning Cable, 3.9 Feet (1.2M) - Black",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,0.0,970.0,Unknown,4.5,0,0.0
alibaba_5153,Rs. 275,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_488,Poco M3 - 4GB RAM - 64GB ROM - 6000mAh High capacity Battery - 48MP AI Triple Camera,Unknown,0.0,0.0,Unknown,4.6,-1,0.0
alibaba_5571,Rs. 599,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_551,Infinix Smart 5 3/64,Unknown,0.0,0.0,Unknown,4.9,-1,0.0
alibaba_5998,Rs. 329,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_1346,Nokia 105 (2019) - Dual SIM - FM Radio - 800mAh Battery,Unknown,0.0,0.0,Unknown,5.0,-1,0.0
B0B5F3YZY4,"Wayona 3in1 Nylon Braided 66W USB Fast Charging Cable with Type C, Lightening and Micro USB Port, Compatible with iPhone, iPad, Samsung Galaxy, OnePlus, Mi, Oppo, Vivo, iQOO, Xiaomi (1M, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,0.0,449.0,Unknown,4,0,0.0
alibaba_5861,Rs. 398,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_2901,"Redmi 9C Display 6.53"" Tripple Camera 13+5+2 Front Camera 5 MP RAM 3GB - ROM 64GB - Battery 5000 mAh",Unknown,0.0,0.0,Unknown,5.0,-1,0.0
alibaba_1840,vivo Y51s - 8GB - 128GB - 48MP Rear Camera - 5000mAh,Unknown,0.0,0.0,Unknown,4.8,-1,0.0
alibaba_8608,Rs. 339,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
1cdcf1f6d60d58cdc0a14f3cef4128af,Fritzberg Printed Men's Round Neck T-Shirt,"[""Clothing >> Men's Clothing >> T-Shirts >> Fritzberg T-Shirts""]",749.0,375.0,Unknown,No rating available,1,0.4993324432576769
alibaba_4611,Rs. 398,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_1414,"Samsung M31s - 6.5"" Infinity O Display - 64MP Quad Camera - 6GB RAM 128GB ROM - 6000 mAh Battery",Unknown,0.0,0.0,Unknown,4.9,-1,0.0
alibaba_8192,Rs. 223,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_2406,Realme C15 - 3GB RAM 64GB ROM - Snapdragon 460 - 13MP AI Quad Camera - 6000 mAh Battery - 18W Quick Charge,Unknown,0.0,0.0,Unknown,4.7,-1,0.0
8b22565f33f414bad10c4b2582dc72a7,Voylla Artifictial Beaded Plain Pearl Yellow Gold Plated Alloy Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",579.0,369.0,Voylla,No rating available,1,0.3626943005181347
383bdf1a731f1d54aa2d6c73f822c349,Bagsy Malone Hand-Held Bag,"[""Bags, Wallets & Belts >> Bags >> Hand Bags >> Bagsy Malone Hand Bags""]",1699.0,1099.0,Unknown,1,1,0.3531489111241907
alibaba_8084,Rs. 240,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
5f61c4537f8dc175f00f4e93bfa4da67,Galz4ever Dark Gold & White Bead Alloy Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",279.0,249.0,Galz4ever,No rating available,1,0.10752688172043011
226752c1d4f0ee6c0f29886e5a69eb1d,The Design Factory Single Breasted Solid Men's Suit,"[""Clothing >> Men's Clothing >> Suits & Blazers >> Suits >> The Design Factory Suits >> The Design Factory Single Breasted Solid Men's Suit""]",11499.0,9499.0,The Design Factory,No rating available,1,0.17392816766675362
641171faeffb42dfedc225f45a494e2f,Kaaryah Formal Short Sleeve Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Kaaryah Tops""]",1484.0,742.0,Unknown,No rating available,1,0.5
alibaba_3574,Rs. 598,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
17fda107f1dd940f575d451ce7573ce4,Voylla Alloy Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",340.0,308.0,Voylla,No rating available,1,0.09411764705882353
ac209ee3c602efed4ff093854a4ade06,Maxima 19883BMLI Swarovski Analog Watch  - For Women,"[""Watches >> Wrist Watches >> Maxima Wrist Watches""]",995.0,995.0,Unknown,4.3,1,0.0
f574fc8be4f16fedc41a015edf0a495a,AT Striped Lungi Lungi,"[""Clothing >> Men's Clothing >> Ethnic Wear >> Lungis >> AT Lungis""]",300.0,220.0,Unknown,No rating available,1,0.26666666666666666
alibaba_1743,"Mi Pocophone  F2 Pro  Display 6.67""  Quad Back Camera 64+5+13+2 MP  Front Camera 20 MP  RAM 8GB  ROM 256 GB  Battery 4700 mAH",Unknown,0.0,0.0,Unknown,4.9,-1,0.0
beb241345dac78fafa6acf7541ba1cbe,Only Party Short Sleeve Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Only Tops""]",1495.0,1495.0,Unknown,No rating available,1,0.0
alibaba_4608,Rs. 299,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
89bebd09d8d7207386782bdcdbf1ce56,Maxima 23237PPGN FIBER COLLECTION Analog Watch  - For Men,"[""Watches >> Wrist Watches >> Maxima Wrist Watches""]",525.0,525.0,Unknown,5,1,0.0
479142b376811cd017183473fd8a18f1,Varun 10 L Pressure Cooker,"[""Kitchen & Dining >> Pressure Cookers & Pans >> Varun Pressure Cookers & Pans""]",3595.0,3399.0,Varun,No rating available,1,0.0545201668984701
75d81585a5b61e0a9299fa529a5fe748,NEWGEN TECH EO-HS3303 55 Wired Headset,"[""Gaming >> Gaming Accessories >> Headphones (With Mic) >> NEWGEN TECH Headphones (With Mic) >> NEWGEN TECH EO-HS3303 55 Wired Headset (White)""]",399.0,159.0,NEWGEN TECH,No rating available,1,0.6015037593984962
alibaba_1148,Tecno Pop 4 6 Inch 2 GB RAM 32 GB ROM Dual Sim Fingerprint 1 Year Warranty,Unknown,0.0,0.0,Unknown,4.8,-1,0.0
B0083T231O,Belkin Essential Series 4-Socket Surge Protector Universal Socket with 5ft Heavy Duty Cable (Grey),Electronics|PowerAccessories|SurgeProtectors,0.0,0.0,Unknown,4.5,0,0.0
b76dc6929dec610ce70d2fa7de393ef6,Akfoster Women's Leggings,"[""Clothing >> Women's Clothing >> Leggings & Jeggings >> Akfoster Leggings & Jeggings""]",525.0,525.0,Unknown,No rating available,1,0.0
alibaba_5781,Rs. 285,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
a60fbbaf4f6f1eb89cac94958162fae3,RETAIL SHOP INDIA Printed Girl's Straight Kurta,"[""Clothing >> Kids' Clothing >> Girls Wear >> Ethnic Wear >> Kurtas >> RETAIL SHOP INDIA Kurtas >> RETAIL SHOP INDIA Printed Girl's Straight Kurta""]",799.0,799.0,RETAIL SHOP INDIA,No rating available,1,0.0
3e2b5d61aaa23ef3560b597f2f7c66a0,piftif Women's Sports Bra,"[""Clothing >> piftif Clothing >> piftif Women's Sports Bra""]",1350.0,624.0,piftif,No rating available,1,0.5377777777777778
769d2bee201aef1f4c81ad92ef8c2faa,JRB 1019 Smallest Mobile Powered By OTG Enabled Android Smart Phone Portable 1019 USB Fan,"[""Computers >> Laptop Accessories >> USB Gadgets >> JRB USB Gadgets >> JRB 1019 Smallest Mobile Powered By OTG Enabled ...""]",499.0,249.0,JRB,No rating available,1,0.501002004008016
alibaba_4975,Rs. 870,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
bd0aa2d56e0faafe1aa898872c47a153,Favourite BikerZ FBZ 6LED 51 Cast Iron Front Fog Lamp Unit,"[""Automotive >> Accessories & Spare parts >> Car & Bike Lighting >> Car Lighting >> Car Fog Lamps? >> Favourite BikerZ FBZ 6LED 51 Cast Iron Front Fog...""]",4596.0,2294.0,Favourite BikerZ,No rating available,1,0.500870322019147
78da3f9fd2c2915ae36d46abf413a75b,Indian Fashion Guru Artificial Jewellery Ceramic Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",800.0,349.0,Indian Fashion Guru,No rating available,1,0.56375
e5ba9e605be151210b4d76b344971582,Authentic Vogue Women Flats,"[""Footwear >> Women's Footwear >> Flats""]",1599.0,249.0,Unknown,No rating available,1,0.8442776735459663
2d22093e771680003ac1a0f54ef58962,Grafion Cotton Floral Double Bedsheet,"[""Home Furnishing >> Bed Linen >> Bedsheets""]",1799.0,749.0,Grafion,No rating available,1,0.5836575875486382
ab23d6759fd2e0424d51e218695c15e7,Vaishna Fashion Women's Full Coverage Bra,"[""Clothing >> Women's Clothing >> Lingerie, Sleep & Swimwear >> Bras >> Vaishna Bras""]",230.0,99.0,Black,No rating available,1,0.5695652173913044
36902b8244f396ccc55c5b47fa6616ab,Jewel Paradise Brass Plated Brass Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",599.0,399.0,Jewel Paradise,No rating available,1,0.333889816360601
6b1387f6489b85ed811e6d1a6e48897b,"Jewelnation Alloy, Stone Necklace","[""Jewellery >> Necklaces & Chains >> Necklaces""]",499.0,299.0,Jewelnation,No rating available,1,0.40080160320641284
alibaba_9846,Rs. 138,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
617814dd9f7704bf3daf93194c86825c,Blacksmith Analog Wall Clock,"[""Home Decor & Festive Needs >> Wall Decor & Clocks >> Clocks >> Wall Clocks >> Blacksmith Wall Clocks""]",1400.0,799.0,Unknown,No rating available,1,0.42928571428571427
alibaba_9277,Rs. 350,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
B07VQGVL68,Glun Multipurpose Portable Electronic Digital Weighing Scale Weight Machine (10 Kg - with Back Light),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|DigitalKitchenScales,499.0,293.0,Unknown,3.9,0,0.41282565130260523
14666e7e32e32d1bb84d97f0f74747af,Indian House Georgette Solid Blouse Material,"[""Clothing >> Women's Clothing >> Ethnic Wear >> Fabric >> Blouse Material >> Indian House Blouse Material""]",666.0,299.0,Unknown,No rating available,1,0.551051051051051
alibaba_6580,"Rs. 4,699",Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
d7e9a7a54da303262cf69560bb41c343,Tia by Ten on Ten Vintage Women's T-Shirt Bra,"[""Clothing >> Women's Clothing >> Lingerie, Sleep & Swimwear >> Bras >> Tia by Ten on Ten Bras""]",1199.0,319.0,White,No rating available,1,0.7339449541284404
B07WVQG8WZ,Black+Decker Handheld Portable Garment Steamer 1500 Watts with Anti Calc (Violet),"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|SteamIrons",0.0,0.0,Unknown,3.8,0,0.0
B09HK9JH4F,"Smashtronics® - Case for Firetv Remote, Fire Stick Remote Cover Case, Silicone Cover for TV Firestick 4K/TV 2nd Gen(3rd Gen) Remote Control - Light Weight/Anti Slip/Shockproof (Black)","Electronics|HomeTheater,TV&Video|Accessories|RemoteControls",399.0,199.0,Unknown,4.2,0,0.5012531328320802
alibaba_8723,Rs. 195,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
a0e77cffb615639a7665730271b517b6,Vero Moda Regular Fit Women's Trousers,"[""Clothing >> Women's Clothing >> Western Wear >> Trousers & Capris >> Trousers >> Vero Moda Trousers >> Vero Moda Regular Fit Women's Trousers""]",2295.0,2295.0,Vero Moda,No rating available,1,0.0
817a571748660dcfe9d8b2ad6cef65b9,Shortkut enterprises Model no 434 Mobile/Tablet Speaker,"[""Mobiles & Accessories >> Mobile Accessories >> Speakers >> Shortkut enterprises Speakers >> Shortkut enterprises Model no 434 Mobile/Tablet ...""]",1200.0,449.0,Shortkut enterprises,No rating available,1,0.6258333333333334
alibaba_3446,Rs. 599,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_4349,Rs. 285,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_4147,Rs. 299,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_9063,Rs. 475,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_3422,Rs. 299,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
da1d88a57136c9b3c12c91f203a6cec8,Yellow Pingo Girl's Blue Dungaree,"[""Clothing >> Kids' Clothing >> Girls Wear >> Dungarees & Jumpsuits >> Dungarees >> Yellow Pingo Dungarees >> Yellow Pingo Girl's Blue Dungaree""]",1999.0,1199.0,Yellow Pingo,No rating available,1,0.400200100050025
alibaba_25,"QMobile View Max - 6.52"" HD+ Notch Display, 13+5+2MP Rear/8MP Front Cameras, 32GB ROM/2GB RAM, 1.8 GHz Octa Core Processor, 3900 mAh Battery",Unknown,0.0,0.0,Unknown,4.8,-1,0.0
alibaba_3035,"Vision 1 Pro - 6.5"" HD - 2GB 32GB - Triple Camera + FREE NECKBAND",Unknown,0.0,0.0,Unknown,4.9,-1,0.0
fee746d3cf3c8f28605e3e4f06cad745,Retina Steering Cover For Maruti Swift,"[""Automotive >> Car Accessories >> Car Interior >> Steering Covers""]",599.0,299.0,Retina,No rating available,1,0.5008347245409015
d8a119878662ede3df251bac374d8e6b,MCB Exports Iron Decorative Pot Showpiece  -  61 cm,"[""Home Decor & Festive Needs >> Showpieces >> Ethnic >> MCB Exports Ethnic""]",5549.0,4199.0,MCB Exports,No rating available,1,0.24328707875292846
alibaba_1275,Nokia new 105 4th edition 2019 (ADVANCE TELECOM WARRANTY),Unknown,0.0,0.0,Unknown,4.8,-1,0.0
alibaba_4128,Rs. 299,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_8324,Rs. 285,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
0f48048752b0dd5eff2255ec63a2b228,"Aakshi Metal, Alloy Necklace","[""Jewellery >> Necklaces & Chains >> Necklaces""]",770.0,538.0,Aakshi,No rating available,1,0.3012987012987013
bea35568b02374e4f4ee622433947270,Funku Fashion Women Heels,"[""Footwear >> Women's Footwear >> Heels >> Funku Fashion Women Heels""]",2199.0,1199.0,Funku Fashion,5,1,0.45475216007276037
alibaba_1800,"Realme 7 Pro - 6.4"" Super AMOLED Display - 8GB RAM 128GB ROM - 64MP Sony Quad Camera - 65W Super Dart Charge (Pre-Booking from 3rd till 15th Nov)",Unknown,0.0,0.0,Unknown,4.9,-1,0.0
7f63f713db47c7781a19e35106071fae,Jewelizer Statement Crystal Yellow Gold Plated Alloy Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",1299.0,499.0,Jewelizer,No rating available,1,0.6158583525789069
37d1a327b59e1fc9de52652966ea0742,Blue Button Crystal Red,"[""Footwear >> Women's Footwear >> Casual Shoes >> Loafers""]",1899.0,999.0,Unknown,No rating available,1,0.47393364928909953
alibaba_991,Infinix Smart 5 3/64,Unknown,0.0,0.0,Unknown,4.5,-1,0.0
alibaba_6851,Rs. 599,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
cb803fd3acfcd3e4ed4c73e56aaa77d2,YGS Keyboard Case for Vizio Vz-706,"[""Computers >> Tablet Accessories >> Cases & Covers >> YGS Cases & Covers >> YGS Keyboard Case for Vizio Vz-706 (Pink)""]",1000.0,499.0,YGS,No rating available,1,0.501
alibaba_807,"Nokia C1 - IPS LCD 5.45"" Display - 1GB RAM - 16GB ROM",Unknown,0.0,0.0,Unknown,4.5,-1,0.0
20e4a23a9cc1cf08c3bc0a437b372f6a,Fastrack 9297PP01 Sports Analog Watch  - For Men,"[""Watches >> Wrist Watches >> Fastrack Wrist Watches""]",995.0,995.0,Unknown,4.7,1,0.0
9415d77bccdecbdf23af13c9faad094a,"Merchbay The Rock Dwayne Johnson Accessory Box | Artist : Gagandeep Singh Jewellery, Make up, etc. Vanity Accessory Box","[""Beauty and Personal Care >> Makeup >> Vanity Boxes >> Merchbay Vanity Boxes""]",1599.0,799.0,Unknown,No rating available,1,0.5003126954346466
9b48d8630cf0094faa4a386b01acc26c,esoft Casual Short Sleeve Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> esoft Tops >> esoft Casual Short Sleeve Solid Women's Top""]",899.0,449.0,esoft,No rating available,1,0.5005561735261401
alibaba_5338,Rs. 599,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
B0B5GJRTHB,"Wecool Moonwalk M1 ENC True Wireless in Ear Earbuds with Mic, Titanium Drivers for Rich Bass Experience, 40+ Hours Play Time, Type C Fast Charging, Low Latency, BT 5.3, IPX5, Deep Bass (Black)","Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",0.0,889.0,Unknown,4.2,0,0.0
B08J4PL1Z3,"RPM Euro Games Laptop/PC Controller Wired for Windows - 7, 8, 8.1, 10 and XP, Ps3(Upgraded with XYAB Buttons)",Computers&Accessories|Accessories&Peripherals|PCGamingPeripherals|Gamepads,0.0,699.0,Unknown,4,0,0.0
alibaba_6563,Rs. 275,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
cf5a6d381f7df60a72e769990cc0fc6e,Voylla Artifictial Alloy Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",459.0,339.0,Voylla,No rating available,1,0.26143790849673204
4139f9fc819e3f2ad44b0686f4960c42,Betty Girl's Maxi Dress,"[""Clothing >> Kids' Clothing >> Girls Wear >> Dresses & Skirts >> Dresses >> Betty Dresses""]",2120.0,2120.0,Unknown,No rating available,1,0.0
b7cddd13d36dc75df912c5e98635bafe,SUPERMOD Men's Brief,"[""SUPERMOD Men's Brief""]",139.0,139.0,SUPERMOD,No rating available,1,0.0
B0B8XNPQPN,"Pigeon Healthifry Digital Air Fryer, 360° High Speed Air Circulation Technology 1200 W with Non-Stick 4.2 L Basket - Green",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|DeepFatFryers|AirFryers,0.0,0.0,Unknown,4.2,0,0.0
6051ff6c1e884bf96966ccd649a4e3c4,World-Star Kadhai 1 L,"[""Kitchen & Dining >> Cookware >> Pots & Pans >> Woks & Kadhais >> World-Star Woks & Kadhais""]",705.0,423.0,World-Star,No rating available,1,0.4
03a31774187476356680979e32e3969b,Kiara Jewellery Sterling Silver Cubic Zirconia Rhodium Ring,"[""Jewellery >> Rings""]",2609.0,1109.0,Kiara Jewellery,No rating available,1,0.5749329244921426
18297b06b48252e61e1e020d3e6f83f9,Pout Brass Bangle,"[""Pout Brass Bangle""]",450.0,225.0,Pout,No rating available,1,0.5
alibaba_3665,Rs. 599,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
6e085c9be13a8e2f7a96f82b36c9c419,Neo Classic NC16-1002_W Analog Watch  - For Men,"[""Watches >> Wrist Watches >> Neo Classic Wrist Watches""]",825.0,825.0,Unknown,No rating available,1,0.0
fd2ba7d9e7f084aa7177e1663893574a,GAGA Canvas Painting,"[""Home Decor & Festive Needs >> Wall Decor & Clocks >> Paintings >> GAGA Paintings >> GAGA Canvas Painting (24 inch x 30 inch)""]",46500.0,25510.0,GAGA,No rating available,1,0.4513978494623656
alibaba_4048,Rs. 299,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
c79b3731fe872b266d3203f2088a38b9,JEWELIZER Bohemian Yellow Gold Plated Alloy Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",899.0,399.0,JEWELIZER,No rating available,1,0.5561735261401557
729db8fe88aad88f3d20bce09967fe76,Sisel Printed Poly Cotton Women's Stole,"[""Sisel Printed Poly Cotton Women's Stole""]",299.0,128.0,Sisel,No rating available,1,0.5719063545150501
01b6bf2eec234b6abd72cb911a987718,Yardley English Rose and Lace Satin Combo Set,"[""Beauty and Personal Care >> Fragrances >> Deodorants >> Combos >> Yardley Combos""]",360.0,360.0,Unknown,No rating available,1,0.0
alibaba_3614,Rs. 875,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
797d10fe966b3aa35933669c3425525b,"Noise NOSWW001 Analog Watch  - For Men, Women","[""Watches >> Wrist Watches >> Noise Wrist Watches""]",999.0,999.0,Unknown,4,1,0.0
2d89c80253d471781b7926f8107e7078,Rialto Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",2795.0,1800.0,Unknown,No rating available,1,0.3559928443649374
alibaba_9083,Rs. 155,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_4645,Rs. 299,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
bf32d3d36eee42df1d301783c7547510,Shopaholic Barbie Cartoon Art Plastic Pencil Box,"[""Toys & School Supplies >> School Supplies >> Geometry & Pencil Boxes >> Shopaholic Geometry & Pencil Boxes""]",999.0,629.0,Unknown,No rating available,1,0.37037037037037035
ee44e2aefefd590d529037f9735cf9b4,Kanu Book Cover for Asus K008 7 inch,"[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Kanu Cases & Covers""]",1299.0,599.0,Kanu,No rating available,1,0.5388760585065435
B07LG96SDB,ESN 999 Supreme Quality 1500W Immersion Water Heater Rod (Black),"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|ImmersionRods",510.0,335.0,Unknown,3.8,0,0.3431372549019608
6e505f92f646daa3b7ecf924e2d04241,Printland PMR1057 Ceramic Mug,"[""Kitchen & Dining >> Coffee Mugs >> Printland Coffee Mugs""]",650.0,299.0,Unknown,No rating available,1,0.54
alibaba_3336,Rs. 285,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
5fa295bfb935ff9d4b86e4c348bcf865,Glitzy Galz Women Heels,"[""Footwear >> Women's Footwear >> Heels >> Glitzy Galz Women Heels""]",1499.0,899.0,Glitzy Galz,No rating available,1,0.400266844563042
